~,pda_encyclopedia_name,st_data_export_description,st_prop_weight,st_upgr_cost,pda_encyclopedia_tier,st_data_export_sleepiness,st_data_export_thirst,st_data_export_eat_alcohol,st_data_export_eat_health_change,ui_inv_radiation,ui_inv_satiety,st_ui_number_of_uses,st_data_export_used_in_cooking,st_data_export_can_be_cooked,ui_inv_effect_time,st_prop_restore_health,st_data_export_restore_health_max,st_prop_restore_bleeding,st_data_export_restore_bleeding_max,st_data_export_restore_radiation,st_data_export_restore_radiation_max,ui_inv_outfit_power_restore,st_data_export_power_restore_max,ui_inv_outfit_radiation_protection,ui_inv_outfit_chemical_burn_protection,ui_inv_outfit_telepatic_protection,ui_inv_outfit_additional_weight
kolbasa,st_kolbasa,st_kolbasa_descr,0.33,874,3,0.22%,6%,0%,-1.2%,0,44%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
marijuana,st_marijuana,st_marijuana_descr,0.03,1040,4,13.83%,2%,-10%,-0.4%,0,-30%,1,N,N,652,0%,0%,0,0,0,0,0%,0%,0,0%,24,0
meat_bloodsucker,st_meat_bloodsucker,st_meat_bloodsucker_descr,0.17,1422,3,0.15%,0%,0%,-4.2%,205,62%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_bloodsucker_a,st_meat_bloodsucker,st_meat_bloodsucker_descr,0.17,3722,4,0.26%,0%,0%,0%,0,62%,1,N,Y,548,0%,0%,0,0,1,548,1.5%,822%,0,0%,0,0
meat_bloodsucker_b,st_meat_bloodsucker,st_meat_bloodsucker_descr,0.17,1922,3,0.26%,0%,0%,-2.2%,89,62%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_boar,st_meat_boar,st_meat_boar_descr,0.19,1034,2,0.14%,0%,0%,-6.4%,230,51%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_boar_a,st_meat_boar,st_meat_boar_descr,0.19,3534,3,0.2%,0%,0%,0%,0,51%,1,N,Y,648,0%,0%,0,0,0,0,1.5%,972%,0,0%,0,4.07
meat_boar_b,st_meat_boar,st_meat_boar_descr,0.19,1734,2,0.2%,0%,0%,-2.4%,114,51%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_chimera,st_meat_chimera,st_meat_chimera_descr,0.25,2203,4,0.21%,0%,0%,-6.45%,255,92%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_chimera_a,st_meat_chimera,st_meat_chimera_descr,0.25,5303,5,0.55%,0%,0%,3%,0,92%,1,N,Y,778,0%,0%,0,0,0,0,2.5%,1945%,0,0%,0,6.07
meat_chimera_b,st_meat_chimera,st_meat_chimera_descr,0.25,3103,4,0.55%,0%,0%,-2.45%,100,92%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_dog,st_meat_dog,st_meat_dog_descr,0.14,644,1,0.08%,0%,0%,-2.3%,79,15%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_dog_a,st_meat_dog,st_meat_dog_descr,0.14,1244,2,0.12%,0%,0%,0%,0,15%,1,N,Y,499,0%,0%,0.063,31.437,0,0,0%,0%,0,0%,0,0
meat_dog_b,st_meat_dog,st_meat_dog_descr,0.14,844,1,0.12%,0%,0%,-0.9%,20,15%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_flesh,st_meat_flesh,st_meat_flesh_descr,0.18,950,2,0.17%,0%,0%,-5.85%,220,44%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_flesh_a,st_meat_flesh,st_meat_flesh_descr,0.18,3150,3,0.4%,0%,0%,1.3%,0,44%,1,N,Y,262.6,0.15%,39%,0,0,0,0,0%,0%,0,0%,0,0
meat_flesh_b,st_meat_flesh,st_meat_flesh_descr,0.18,1550,2,0.4%,0%,0%,-2.85%,104,44%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_lurker,st_meat_lurker,st_meat_lurker_descr,0.20,2203,3,0.21%,0%,0%,-3.45%,123,57%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_lurker_a,st_meat_lurker,st_meat_lurker_descr,0.20,4103,4,0.55%,0%,0%,0%,0,57%,1,N,Y,548,0%,0%,0,0,0,0,2.5%,1370%,0,0%,0,0
meat_lurker_b,st_meat_lurker,st_meat_lurker_descr,0.20,2803,3,0.55%,0%,0%,-1.45%,46,57%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_pseudodog,st_meat_pseudodog,st_meat_pseudodog_descr,0.09,802,2,0.1%,0%,0%,-3.1%,102,23%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_pseudodog_a,st_meat_pseudodog,st_meat_pseudodog_descr,0.09,2502,3,0.18%,0%,0%,0%,0,23%,1,N,Y,559,0%,0%,0,0,1,559,0%,0%,3,0%,0,0
meat_pseudodog_b,st_meat_pseudodog,st_meat_pseudodog_descr,0.09,1202,2,0.18%,0%,0%,-1.3%,46,23%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_psysucker,st_meat_psysucker,st_meat_psysucker_descr,0.16,1700,3,0.15%,0%,0%,-4.2%,127,51%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_psysucker_a,st_meat_psysucker,st_meat_psysucker_descr,0.16,3600,4,0.15%,0%,0%,0%,0,51%,1,N,Y,748,0%,0%,0,0,0,0,0%,0%,0,0%,8,0
meat_psysucker_b,st_meat_psysucker,st_meat_psysucker_descr,0.16,2400,3,0.15%,0%,0%,-4.2%,9,51%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_snork,st_meat_snork,st_meat_snork_descr,0.06,866,1,0.05%,0%,0%,-3.2%,75,14%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_snork_a,st_meat_snork,st_meat_snork_descr,0.06,2966,2,0.11%,0%,0%,0%,0,14%,1,N,Y,468,0%,0%,0,0,0,0,0%,0%,0,34%,0,0
meat_snork_b,st_meat_snork,st_meat_snork_descr,0.06,1366,1,0.11%,0%,0%,-1.2%,25,14%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_tushkano,st_meat_tushkano,st_meat_tushkano_descr,0.03,322,1,0.04%,0%,0%,-1.2%,21,10%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_tushkano_a,st_meat_tushkano,st_meat_tushkano_descr,0.03,822,2,0.07%,0%,0%,0%,0,10%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
meat_tushkano_b,st_meat_tushkano,st_meat_tushkano_descr,0.03,622,1,0.07%,0%,0%,-0.5%,5,10%,1,N,Y,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mineral_water,st_mineral_water,st_mineral_water_descr,1.03,1719,2,-0.94%,-74%,-16%,0%,0,12%,3,N,N,34,0%,0%,0,0,19,646,0%,0%,0,0%,0,0
mint,st_mint,st_mint_descr,0.04,250,2,-0.16%,0%,-5%,0%,0,2%,3,N,N,14,0%,0%,0,0,7,98,0%,0%,0,0%,0,0
mre,st_mre,st_mre_descr,0.69,3200,4,0.03%,10%,0%,0%,0,46%,3,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mutant_part_boar_chop,mutant_boar_chop,mutant_boar_chop_description,0.20,669,0,0.14%,0%,0%,-2.35%,276,49%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mutant_part_chimera_meat,mutant_chimera_meat,mutant_chimera_meat_description,0.26,1408,0,0.15%,0%,0%,-1.9%,325,71%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mutant_part_dog_meat,mutant_dog_meat,mutant_dog_meat_description,0.07,209,0,0.04%,0%,0%,-0.85%,98,14%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mutant_part_flesh_meat,mutant_flesh_meat,mutant_flesh_meat_description,0.16,504,0,0.11%,0%,0%,-2.45%,292,42%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mutant_part_krovosos_meat,mutant_krovosos_meat,mutant_krovosos_meat_description,0.17,917,0,0.16%,0%,0%,-1.35%,268,63%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mutant_part_lurker_meat,mutant_lurker_meat,mutant_lurker_meat_description,0.26,1408,0,0.15%,0%,0%,-2.7%,317,51%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mutant_part_psevdodog_meat,mutant_psevdodog_meat,mutant_psevdodog_meat_description,0.16,529,0,0.05%,0%,0%,-0.9%,112,19%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mutant_part_psysucker_meat,mutant_psysucker_meat,mutant_psysucker_meat_description,0.17,1100,0,0.16%,0%,0%,-1.35%,268,46%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mutant_part_snork_hand,mutant_snork_hand,mutant_snork_hand_description,0.06,452,0,0.04%,0%,0%,-0.95%,143,11%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
mutant_part_tushkano_meat,mutant_tushkano_meat,mutant_tushkano_meat_description,0.04,166,0,0.25%,0%,0%,-0.3%,69,9%,1,Y,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
nuts,st_nuts,st_nuts_descr,0.11,1283,3,0.01%,2%,0%,0%,0,53%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
protein,st_protein,st_protein_descr,0.09,1000,3,0.02%,1%,0%,0%,0,38%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
raisins,st_raisins,st_raisins_descr,0.05,520,1,0.01%,2%,0%,0%,0,17%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
ration_ru,st_ration_ru,st_ration_ru_descr,1.41,8000,5,0.06%,11%,0%,0%,0,52%,7,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
ration_ukr,st_ration_ukr,st_ration_ukr_descr,1.92,7300,5,0.04%,11%,0%,0%,0,53%,6,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
salmon,st_salmon,st_salmon_descr,0.10,500,1,0.01%,5%,0%,0%,0,16%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
sausage,st_sausage,st_sausage_descr,0.11,657,2,0.04%,6%,0%,0%,0,32%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
tea,st_tea,st_tea_descr,1.03,4473,3,-1.2%,-70%,-28%,0%,0,22%,3,N,N,38,0%,0%,0,0,38,1444,0%,0%,0,0%,0,0
tobacco,st_tobacco,st_tobacco_descr,0.11,3268,2,-0.88%,2%,-8%,-0.9%,0,5%,3,N,N,20,0%,0%,0,0,36,720,0%,0%,0,0%,0,0
tomato,st_tomato,st_tomato_descr,0.31,576,2,0.01%,5%,0%,0%,0,28%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
tushonka,st_tushonka,st_tushonka_descr,0.34,990,3,0.06%,6%,0%,0%,0,58%,1,N,N,0,0%,0%,0,0,0,0,0%,0%,0,0%,0,0
vodka,st_vodka,st_vodka_descr,1.45,946,1,0.45%,4%,19%,-1.8%,0,2%,3,N,N,35,0%,0%,0,0,26,910,0%,0%,0,0%,0,0
vodka2,st_vodka2,st_vodka2_descr,1.45,1516,1,0.63%,5%,16%,-1.8%,0,4%,3,N,N,37,0%,0%,0,0,37,1369,0%,0%,0,0%,0,0
vodka_quality,st_vodka_quality,st_vodka_quality_descr,1.45,2663,2,0.78%,6%,17%,-1.8%,0,2%,3,N,N,35,0%,0%,0,0,44,1540,0%,0%,0,0%,0,0
water_drink,st_water_drink,st_water_drink_descr,0.38,613,1,-0.69%,-51%,-15%,0%,0,11%,1,N,N,32,0%,0%,0,0,12,384,0%,0%,0,0%,0,0
