~,pda_encyclopedia_name,st_prop_weight,st_upgr_cost,pda_encyclopedia_tier,st_data_export_is_backpack,st_data_export_jump_height,st_data_export_bonus_mutant_part_chance,ui_inv_outfit_fire_wound_protection,ui_inv_outfit_wound_protection,ui_inv_outfit_burn_protection,ui_inv_outfit_shock_protection,ui_inv_outfit_chemical_burn_protection,ui_inv_outfit_radiation_protection,ui_inv_outfit_telepatic_protection,ui_inv_outfit_strike_protection,ui_inv_outfit_explosion_protection,st_prop_restore_health,ui_inv_satiety,st_prop_restore_bleeding,st_data_export_restore_radiation,ui_inv_outfit_power_restore,ui_inv_outfit_additional_weight
af_kevlar,st_af_kevlar_name,0.48,6380,3,N,0,0%,155%,0%,0%,0%,0%,0%,0%,0%,165%,0,0%,0,0,0%,0
af_kevlar_up,st_af_kevlar_up_name,0.48,13380,4,N,0,0%,231.575%,222.5%,0%,0%,0%,0%,0%,222.5%,248.225%,0,0%,0,0,0%,0
af_plates,st_af_plates_name,1.25,7860,3,N,0,0%,142.5%,140%,0%,-696%,0%,0%,0%,0%,140%,0,0%,0,0,0%,0
af_plates_up,st_af_plates_up_name,2.83,16860,5,N,0,0%,398.25%,397.5%,0%,-696%,0%,0%,0%,0%,367.5%,0,0%,0,0,0%,0
af_surge,st_af_surge_name,1.56,5460,2,N,0,0%,0%,0%,0%,1280%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0
af_surge_up,st_af_surge_up_name,4.95,10220,4,N,0,0%,0%,0%,0%,2560%,0%,0%,0%,0%,0%,0,0%,0,0,13%,0
artefact_container,st_itm_artefact_container_name,5,5000,0,Y,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,21000
equ_military_pack,st_equ_milpack_name,1.24,15000,0,Y,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,41000
equ_small_military_pack,st_equ_smilpack_name,0.67,7500,0,Y,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,34000
equ_small_pack,st_equ_smallpack_name,0.54,4500,0,Y,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,28000
equ_tourist_pack,st_equ_touristpack_name,1.83,20000,0,Y,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,47000
hide_bloodsucker,st_hide_bloodsucker_name,1.17,2020,3,N,0,0%,38.75%,55.25%,-22.048%,100.8%,2.674%,0.09%,0%,0%,36.5%,0,0%,0,0,0%,360
hide_boar,st_hide_boar_name,1.15,730,2,N,0,0%,17%,20%,31.376%,217.6%,-0.955%,-0.27%,0%,0%,15.25%,0,0%,0,0,0%,661
hide_burer,st_hide_burer_name,1.33,2540,4,N,0,0%,24.25%,16.25%,28.832%,-178.4%,2.101%,0.045%,25.52%,0%,22.75%,0,0%,0,0,0%,530
hide_chimera,st_hide_chimera_name,1.36,3284,4,N,0,0%,48.25%,54.5%,9.328%,-264.8%,0.382%,0.135%,0%,0%,45.5%,0,0%,0,0,0%,946
hide_controller,st_hide_controller_name,1.26,3040,5,N,0,0%,15.25%,11.5%,18.656%,-241.6%,0.955%,0.045%,33.06%,0%,16.5%,0,0%,0,0,0%,420
hide_flesh,st_hide_flesh_name,2.18,640,1,N,0,0%,7%,8%,27.136%,260.8%,2.483%,0.18%,0%,0%,6.25%,0,0%,0,0,0%,343
hide_lurker,st_hide_lurker_name,1.15,730,2,N,0,0%,19.5%,18%,-31.376%,217.6%,2.865%,-0.27%,0%,0%,17.75%,0,0%,0,0,0%,830
hide_pseudodog,st_hide_pseudodog_name,1.11,940,2,N,0,0%,37.25%,21.25%,23.744%,76.8%,-1.528%,-0.36%,0%,0%,29.75%,0,0%,0,0,0%,312
hide_pseudogiant,st_hide_pseudogiant_name,2.19,4090,5,N,0,0%,73.75%,92.5%,40.704%,36.8%,4.393%,0.705%,0%,0%,65%,0,0%,0,0,0%,1022
hide_psy_dog,st_hide_psy_dog_name,1.16,1570,3,N,0,0%,46.5%,30%,30.528%,100.8%,-1.719%,-0.495%,16.24%,0%,42.75%,0,0%,0,0,0%,367
hide_psysucker,st_hide_psysucker_name,1.17,2020,3,N,0,0%,1.25%,5.25%,-22.048%,68.8%,3.438%,0.045%,27.26%,0%,19%,0,0%,0,0,0%,230
itm_backpack,st_itm_backpack_name,0.82,2000,0,Y,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,21000
kit_hunt,st_kit_hunt,4.23,8043,0,Y,0,40%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,21000
powder_poltergeist,st_powder_poltergeist,0.16,2760,4,N,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0
