~,st_data_export_skin_armor,st_data_export_hit_fraction,st_data_export_fire_wound_immunity,st_data_export_hitzone_head,st_data_export_hitzone_torso,st_data_export_hitzone_limbs,st_data_export_hitzone_rear
bar_arena_bloodsucker,0.3,0.5,0.7,2,1,0.75,0.75
bar_arena_burer,0.25,0.75,0.4,1,1,1,1
bar_arena_pseudodog,0.2,0.7,0.8,2.15,0.7,0.5,1.15
bar_arena_snork,0.4,0.6,0.6,1.95,0.9,0.95,0.95
bibliotekar_normal,0.01,0.8,0.1,1,1,1,1
bibliotekar_strong,0.01,0.8,0.1,1,1,1,1
bibliotekar_weak,0.01,0.8,0.1,1,1,1,1
bloodsucker_arena,0.3,0.5,0.7,2,1,0.75,0.75
bloodsucker_black_normal,0.3,0.5,0.8,2,1,0.75,0.75
bloodsucker_black_strong,0.3,0.5,0.7,2,1,0.75,0.75
bloodsucker_black_weak,0.3,0.5,0.9,2,1,0.75,0.75
bloodsucker_green_normal,0.3,0.5,0.8,2,1,0.75,0.75
bloodsucker_green_strong,0.3,0.5,0.7,2,1,0.75,0.75
bloodsucker_green_weak,0.3,0.5,0.9,2,1,0.75,0.75
bloodsucker_normal,0.3,0.5,0.8,2,1,0.75,0.75
bloodsucker_red_normal,0.3,0.5,0.8,2,1,0.75,0.75
bloodsucker_red_strong,0.3,0.5,0.7,2,1,0.75,0.75
bloodsucker_red_weak,0.3,0.5,0.9,2,1,0.75,0.75
bloodsucker_strong,0.3,0.5,0.7,2,1,0.75,0.75
bloodsucker_strong_big,0.3,0.5,0.65,2,1,0.75,0.75
bloodsucker_weak,0.3,0.5,0.9,2,1,0.75,0.75
boar_01a_hard,0.4,0.4,0.7,0.75,1.1,1.5,2.25
boar_01a_weak,0.4,0.4,0.9,0.75,1.1,1.5,2.25
boar_02a_hard,0.4,0.4,0.7,0.75,1.1,1.5,2.25
boar_02a_strong,0.4,0.4,0.75,0.75,1.1,1.5,2.25
boar_02a_weak,0.4,0.4,0.9,0.75,1.1,1.5,2.25
boar_jup_b9,0.4,0.4,0.8,0.75,1.1,1.5,2.25
boar_normal,0.4,0.4,0.8,0.75,1.1,1.5,2.25
boar_strong,0.4,0.4,0.75,0.75,1.1,1.5,2.25
borya_normal,0.6,0.3,1.1,3,1,0.5,1
burer_arena,0.25,0.75,0.4,1,1,1,1
burer_big,0.25,0.75,0.12,1,1,1,1
burer_blue_blue,0.25,0.75,0.4,1,1,1,1
burer_electra,0.25,0.75,0.4,1,1,1,1
burer_fire,0.25,0.75,0.4,1,1,1,1
burer_normal,0.25,0.75,0.4,1,1,1,1
burer_normal2,0.25,0.75,0.4,1,1,1,1
burer_weak,0.25,0.75,0.48,1,1,1,1
burer_weak2,0.25,0.75,0.48,1,1,1,1
cat_normal_a,0.01,0.9,2,2,1,0.75,1
cat_normal_b,0.01,0.9,2,2,1,0.75,1
cat_normal_c,0.01,0.9,2,2,1,0.75,1
cat_normal_d,0.01,0.9,2,2,1,0.75,1
cat_normal_e,0.01,0.9,2,2,1,0.75,1
cat_strong_a,0.01,0.9,2,2,1,0.75,1
cat_strong_afro,0.01,0.9,2,2,1,0.75,1
cat_strong_b,0.01,0.9,2,2,1,0.75,1
cat_strong_base,0.01,0.9,2,2,1,0.75,1
cat_strong_c,0.01,0.9,2,2,1,0.75,1
cat_strong_d,0.01,0.9,2,2,1,0.75,1
cat_strong_e,0.01,0.9,2,2,1,0.75,1
cat_test,0.01,0.9,2,2,1,0.75,1
cat_weak_a,0.01,0.9,2,2,1,0.75,1
cat_weak_b,0.01,0.9,2,2,1,0.75,1
cat_weak_base,0.01,0.9,2,2,1,0.75,1
cat_weak_c,0.01,0.9,2,2,1,0.75,1
cat_weak_d,0.01,0.9,2,2,1,0.75,1
cat_weak_e,0.01,0.9,2,2,1,0.75,1
chimera_normal,0.3,0.2,0.5,1,1,1,1
chimera_normal2,0.3,0.2,0.5,1,1,1,1
chimera_normal3,0.3,0.2,0.5,1,1,1,1
chimera_strong,0.3,0.2,0.5,1,1,1,1
chimera_strong2,0.3,0.2,0.5,1,1,1,1
chimera_strong3,0.3,0.2,0.5,1,1,1,1
chimera_strong4,0.3,0.2,0.2,1,1,1,1
chimera_weak,0.3,0.2,0.5,1,1,1,1
controller_tubeman,0.4,0.67,1,4,1,1,1
dar_snork_strong,0.4,0.6,0.8,1.95,0.9,0.95,0.95
dar_snork_strong_0000,0.4,0.6,0.7,1.95,0.9,0.95,0.95
dog_build,0.01,0.8,1.5,2,1,0.75,1.25
dog_cute,0.01,0.8,1.5,2,1,0.75,1.25
dog_header,0.01,0.8,1.5,2,1,0.75,1.25
dog_normal,0.01,0.8,1.5,2,1,0.75,1.25
dog_normal_brown,0.01,0.8,1.5,2,1,0.75,1.25
dog_normal_bulterier,0.01,0.8,1.5,2,1,0.75,1.25
dog_normal_red,0.01,0.8,1.5,2,1,0.75,1.25
dog_normal_white,0.01,0.8,1.5,2,1,0.75,1.25
dog_strong,0.01,0.8,1.5,2,1,0.75,1.25
dog_strong_black,0.01,0.8,1.5,2,1,0.75,1.25
dog_strong_brown,0.01,0.8,1.5,2,1,0.75,1.25
dog_strong_bulterier,0.01,0.8,1.5,2,1,0.75,1.25
dog_strong_red,0.01,0.8,1.5,2,1,0.75,1.25
dog_strong_white,0.01,0.8,1.5,2,1,0.75,1.25
dog_weak,0.01,0.8,1.5,2,1,0.75,1.25
dog_weak_brown,0.01,0.8,1.5,2,1,0.75,1.25
dog_weak_bulterier,0.01,0.8,1.5,2,1,0.75,1.25
dog_weak_red,0.01,0.8,1.5,2,1,0.75,1.25
dog_weak_white,0.01,0.8,1.5,2,1,0.75,1.25
flesh_01a_normal,0.25,0.67,0.9,0.7,0.9,0.75,2
flesh_01a_strong,0.25,0.67,0.7,0.2,0.9,0.75,1
flesh_01a_weak,0.25,0.67,1,0.7,0.9,0.75,2
flesh_02a_normal,0.25,0.67,0.9,0.7,0.9,0.75,2
flesh_02a_strong,0.25,0.67,0.7,0.2,0.9,0.75,1
flesh_02a_weak,0.25,0.67,1,0.7,0.9,0.75,2
flesh_03a_normal,0.25,0.67,0.9,0.7,0.9,0.75,2
flesh_03a_strong,0.25,0.67,0.7,0.2,0.9,0.75,1
flesh_bolot,0.25,0.67,0.7,0.2,0.9,0.75,1
flesh_bolot1,0.25,0.67,0.7,0.2,0.9,0.75,1
flesh_jup_b9,0.25,0.67,0.9,0.7,0.9,0.75,2
flesh_normal,0.25,0.67,0.9,0.7,0.9,0.75,2
flesh_strong,0.25,0.67,0.7,0.2,0.9,0.75,1
flesh_weak,0.25,0.67,1,0.7,0.9,0.75,2
fracture_2,0.01,0.8,9,1,1,1,1
fracture_3,0.01,0.8,9,1,1,1,1
fracture_normal,0,0,9,1,1,1,1
fracture_strong,0.02,0.7,9,1,1,1,1
fracture_weak,0.01,0.8,9,1,1,1,1
gigant_jumper,0.5,0.2,0.1,2,1,1,1
gigant_normal,0.5,0.2,0.1,0.5,0.5,0.5,0.5
gigant_strong,0.5,0.2,0.1,0.5,0.5,0.5,0.5
gigant_very_big,0.5,0.2,0.075,0.5,0.5,0.5,0.5
gigant_weak,0.5,0.2,0.1,0.5,0.5,0.5,0.5
jup_b16_pseudodog_strong,0.2,0.7,0.8,2.15,0.7,0.5,1.15
jup_b1_controller,0.4,0.67,1,4,1,1,1
jup_b1_tushkano_target,0.1,0.9,10,1.2,0.7,0.95,1.1
jup_b212_chimera_killer,0.3,0.2,0.2,1,1,1,1
jup_b6_bloodsucker_1,0.3,0.5,0.9,2,1,0.75,0.75
jup_b6_bloodsucker_2,0.3,0.5,0.9,2,1,0.75,0.75
jup_b6_bloodsucker_3,0.3,0.5,0.8,2,1,0.75,0.75
karlik,0.1,0.9,0.3,1.2,0.7,0.95,1.1
labx16_controller,0.4,0.67,1,4,1,1,1
labx16_greh_1,0.4,0.6,0.8,1.95,0.9,0.95,0.95
labx16_greh_2,0.4,0.6,0.8,1.95,0.9,0.95,0.95
labx16_snork_1,0.4,0.6,0.6,1.95,0.9,0.95,0.95
labx16_snork_2,0.4,0.6,0.6,1.95,0.9,0.95,0.95
labx16_snork_3,0.4,0.6,0.6,1.95,0.9,0.95,0.95
labx16_snork_4,0.3,0.5,0.7,2,1,0.75,0.75
labx16_snork_5,0.3,0.5,0.7,2,1,0.75,0.75
labx16_snork_6,0.3,0.5,0.9,2,1,0.75,0.75
labx16_zombie_1,0.4,0.6,0.8,1.95,0.9,0.95,0.95
labx16_zombie_10,0,0,4,2,0.5,1,0.5
labx16_zombie_11,0,0,4,2,0.5,1,0.5
labx16_zombie_12,0,0,4,2,0.5,1,0.5
labx16_zombie_13,0.25,0.75,0.4,1,1,1,1
labx16_zombie_14,0.4,0.6,0.6,1.95,0.9,0.95,0.95
labx16_zombie_15,0.25,0.75,0.4,1,1,1,1
labx16_zombie_16,0.25,0.75,0.4,1,1,1,1
labx16_zombie_17,0.4,0.9,4,2,0.5,1,0.5
labx16_zombie_18,0.4,0.6,0.6,1.95,0.9,0.95,0.95
labx16_zombie_19,0,1,20,2,1,1,1
labx16_zombie_2,0,0,4,2,0.5,1,0.5
labx16_zombie_3,0.4,0.9,4,2,0.5,1,0.5
labx16_zombie_4,0,0,4,2,0.5,1,0.5
labx16_zombie_5,0.4,0.6,0.7,1.95,0.9,0.95,0.95
labx16_zombie_6,0.4,0.9,4,2,0.5,1,0.5
labx16_zombie_7,0.4,0.6,0.6,1.95,0.9,0.95,0.95
labx16_zombie_8,0.4,0.6,0.8,1.95,0.9,0.95,0.95
labx16_zombie_9,0.4,0.6,0.8,1.95,0.9,0.95,0.95
labx8_poltergeist,0.1,0.55,0.9,1,1,1.2,1
lurker_1_normal,0.4,0.42,0.9,1,1,1,1
lurker_1_strong,0.4,0.42,0.9,1,1,1,1
lurker_1_weak,0.4,0.42,0.9,1,1,1,1
lurker_2_normal,0.4,0.42,0.9,1,1,1,1
lurker_2_strong,0.4,0.42,0.9,1,1,1,1
lurker_2_weak,0.4,0.42,0.9,1,1,1,1
lurker_3_normal,0.4,0.42,0.9,1,1,1,1
lurker_3_strong,0.4,0.42,0.9,1,1,1,1
lurker_3_weak,0.4,0.42,0.9,1,1,1,1
lx8_1_tushkano_1,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_1_tushkano_2,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_1_tushkano_3,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_1_tushkano_4,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_2_tushkano_1,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_2_tushkano_2,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_2_tushkano_3,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_2_tushkano_4,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_burer,0.25,0.75,0.4,1,1,1,1
lx8_burer_2,0.25,0.75,0.4,1,1,1,1
lx8_burer_3,0.25,0.75,0.4,1,1,1,1
lx8_controller,0.4,0.67,1,4,1,1,1
lx8_lab_tushkano_1,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_lab_tushkano_2,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_lab_tushkano_3,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_lab_tushkano_4,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_lab_tushkano_5,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_lab_tushkano_6,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_lab_tushkano_7,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_lab_tushkano_8,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_litf_tushkano_1,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_litf_tushkano_2,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_litf_tushkano_3,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_litf_tushkano_4,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_litf_tushkano_5,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_poltergeist,0.1,0.55,0.9,1,1,1.2,1
lx8_snork,0.4,0.6,0.6,1.95,0.9,0.95,0.95
lx8_snork_1_jump,0.4,0.6,0.6,1.95,0.9,0.95,0.95
lx8_snork_2_jump,0.4,0.6,0.6,1.95,0.9,0.95,0.95
lx8_toilet_burer,0.25,0.75,0.4,1,1,1,1
lx8_upper_tushkano_1,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_upper_tushkano_2,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_upper_tushkano_3,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_upper_tushkano_4,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_upper_tushkano_5,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_upper_tushkano_6,0.1,0.9,10,1.2,0.7,0.95,1.1
lx8_upper_tushkano_7,0.1,0.9,10,1.2,0.7,0.95,1.1
m_bibliotekar_e,0.01,0.8,0.1,1,1,1,1
m_bloodsucker_e,0,0,0.8,2,1,0.75,0.75
m_boar_e,0.4,0.4,0.6,0.75,1.1,1.5,2.25
m_borya_e,0.6,0.3,1.1,3,1,0.5,1
m_burer_e,0.25,0.75,0.4,1,1,1,1
m_chimera_e,0.3,0.2,0.5,1,1,1,1
m_controller_e,0.4,0.67,1,4,1,1,1
m_controller_normal,0.4,0.67,1,4,1,1,1
m_controller_normal1111,0.4,0.67,1,4,1,1,1
m_controller_normal2,0.4,0.67,1,4,1,1,1
m_controller_normal666,0.4,0.67,1,4,1,1,1
m_controller_normal777,0.4,0.67,1,4,1,1,1
m_controller_normal888,0.4,0.67,1,4,1,1,1
m_controller_psy,0.4,0.67,1,4,1,1,1
m_dog_e,0.01,0.8,1.5,2,1,0.75,1.25
m_flesh_e,0.25,0.67,0.45,0.7,0.9,0.75,2
m_gigant_e,0.5,0.2,0.1,0.5,0.5,0.5,0.5
m_karlik_e,0.1,0.9,0.75,1.2,0.7,0.95,1.1
m_lurker_e,0.4,0.42,0.9,1,1,1,1
m_poltergeist_e,0.1,0.55,0.92,1,1,1.2,1
m_poltergeist_normal_black,0.1,0.55,0.8,1,1,1.2,1
m_poltergeist_normal_flame,0.1,0.55,0.84,1,1,1.2,1
m_poltergeist_normal_flame_tlf,0.1,0.55,0.84,1,1,1.2,1
m_poltergeist_normal_tele,0.1,0.55,0.9,1,1,1.2,1
m_pseudodog_e,0.2,0.7,0.8,2.15,0.7,0.5,1.15
m_psysucker_e,0.3,0.5,0.9,2,1,0.75,0.75
m_rat_e,0,1,6,2,1,1,1
m_snork_e,0.4,0.6,0.7,1.95,0.9,0.95,0.95
m_tushkano_e,0.1,0.9,10,1.2,0.7,0.95,1.1
mar_smart_terrain_base_dog_doctor,0.2,0.7,0.8,2.15,0.7,0.5,1.15
mar_smart_terrain_doc_dog,0.2,0.7,0.8,2.15,0.7,0.5,1.15
mon_m_poltergeist_normal_flame_1,0.1,0.55,0.84,1,1,1.2,1
mon_m_poltergeist_normal_flame_2,0.1,0.55,0.84,1,1,1.2,1
mon_m_poltergeist_normal_flame_3,0.1,0.55,0.84,1,1,1.2,1
nta_tough_zombie_ghost,0,0,0.12,2,0.5,1,0.5
pas_b400_tushkano_smart,0.1,0.9,10,1.2,0.7,0.95,1.1
poltergeist_fake,0.1,0.55,0.9,1,1,1.2,1
pri_a25_poltergeist,0.1,0.55,0.9,1,1,1.2,1
pri_b301_snork_1,0.4,0.6,0.7,1.95,0.9,0.95,0.95
pri_b301_snork_2,0.4,0.6,0.7,1.95,0.9,0.95,0.95
pri_b301_snork_3,0.4,0.6,0.7,1.95,0.9,0.95,0.95
pri_b301_snork_4,0.4,0.6,0.7,1.95,0.9,0.95,0.95
pri_b301_snork_5,0.4,0.6,0.7,1.95,0.9,0.95,0.95
pseudodog_arena,0.2,0.7,0.8,2.15,0.7,0.5,1.15
pseudodog_grey_strong,0.2,0.7,0.8,2.15,0.7,0.5,1.15
pseudodog_grey_weak,0.2,0.7,0.8,2.15,0.7,0.5,1.15
pseudodog_normal,0.2,0.7,0.8,2.15,0.7,0.5,1.15
pseudodog_strong,0.2,0.7,0.8,2.15,0.7,0.5,1.15
pseudodog_strong_base,0.2,0.7,0.8,2.15,0.7,0.5,1.15
pseudodog_weak,0.2,0.7,0.8,2.15,0.7,0.5,1.15
pseudodog_weak_base,0.2,0.7,0.8,2.15,0.7,0.5,1.15
psy_dog,0.2,0.7,0.8,2.15,0.7,0.5,1.15
psy_dog_normal,0.2,0.7,0.8,2.15,0.7,0.5,1.15
psy_dog_phantom,0.2,0.7,0.8,2.15,0.7,0.5,1.15
psysucker_1_normal,0.3,0.5,0.9,2,1,0.75,0.75
psysucker_1_strong,0.3,0.5,0.9,2,1,0.75,0.75
psysucker_1_weak,0.3,0.5,0.9,2,1,0.75,0.75
psysucker_2_normal,0.3,0.5,0.9,2,1,0.75,0.75
psysucker_2_strong,0.3,0.5,0.9,2,1,0.75,0.75
psysucker_2_weak,0.3,0.5,0.9,2,1,0.75,0.75
psysucker_3_normal,0.3,0.5,0.9,2,1,0.75,0.75
psysucker_3_strong,0.3,0.5,0.9,2,1,0.75,0.75
psysucker_3_weak,0.3,0.5,0.9,2,1,0.75,0.75
psysucker_black,0.3,0.5,0.9,2,1,0.75,0.75
psysucker_brown,0.3,0.5,0.9,2,1,0.75,0.75
psysucker_normal,0.3,0.5,0.8,2,1,0.75,0.75
psysucker_strong,0.3,0.5,0.7,2,1,0.75,0.75
psysucker_weak,0.3,0.5,0.9,2,1,0.75,0.75
psysucker_white,0.3,0.5,0.9,2,1,0.75,0.75
rat_normal,0,1,20,2,1,1,1
rat_strong,0,1,20,2,1,1,1
rat_weak,0,1,20,2,1,1,1
rat_wolf,0,1,5,2,1,1,1
snork_arena,0.4,0.6,0.6,1.95,0.9,0.95,0.95
snork_indoor,0.4,0.6,0.8,1.95,0.9,0.95,0.95
snork_indoor_normal,0.4,0.6,0.7,1.95,0.9,0.95,0.95
snork_indoor_strong,0.4,0.6,0.6,1.95,0.9,0.95,0.95
snork_indoor_weak,0.4,0.6,0.8,1.95,0.9,0.95,0.95
snork_jumper,0.4,0.6,0.8,1.95,0.9,0.95,0.95
snork_normal,0.4,0.6,0.7,1.95,0.9,0.95,0.95
snork_normal2,0.4,0.6,0.7,1.95,0.9,0.95,0.95
snork_normal3,0.4,0.6,0.7,1.95,0.9,0.95,0.95
snork_normal4,0.4,0.6,0.7,1.95,0.9,0.95,0.95
snork_normal_no_mask,0.4,0.6,0.7,1.95,0.9,0.95,0.95
snork_outdoor,0.4,0.6,0.8,1.95,0.9,0.95,0.95
snork_strong,0.4,0.6,0.6,1.95,0.9,0.95,0.95
snork_strong2,0.4,0.6,0.6,1.95,0.9,0.95,0.95
snork_strong3,0.4,0.6,0.6,1.95,0.9,0.95,0.95
snork_strong4,0.4,0.6,0.6,1.95,0.9,0.95,0.95
snork_strong_no_mask,0.4,0.6,0.6,1.95,0.9,0.95,0.95
snork_weak,0.4,0.6,0.8,1.95,0.9,0.95,0.95
snork_weak2,0.4,0.6,0.8,1.95,0.9,0.95,0.95
snork_weak3,0.4,0.6,0.8,1.95,0.9,0.95,0.95
snork_weak4,0.4,0.6,0.8,1.95,0.9,0.95,0.95
snork_weak_no_mask,0.4,0.6,0.8,1.95,0.9,0.95,0.95
snork_weak_special,0.4,0.6,0.8,1.95,0.9,0.95,0.95
stalker_trader_controller,0.4,0.67,1,4,1,1,1
total_bloodsucker_left,0.3,0.5,0.8,2,1,0.75,0.75
total_bloodsucker_right,0.3,0.5,0.8,2,1,0.75,0.75
total_bloodsucker_with_group_bandits,0.3,0.5,0.7,2,1,0.75,0.75
total_burer_with_two_soldiers,0.25,0.75,0.4,1,1,1,1
total_chimera_left,0.3,0.2,0.5,1,1,1,1
total_chimera_right,0.3,0.2,0.5,1,1,1,1
total_pseudodog_one_with_human,0.2,0.7,0.8,2.15,0.7,0.5,1.15
total_snork_left_g,0.4,0.6,0.7,1.95,0.9,0.95,0.95
total_snork_right_g,0.4,0.6,0.7,1.95,0.9,0.95,0.95
total_zombied_with_dolg_1,0,0,4,2,0.5,1,0.5
total_zombied_with_dolg_2,0,0,4,2,0.5,1,0.5
total_zombied_with_dolg_3,0,0,4,2,0.5,1,0.5
total_zombied_with_dolg_4,0,0,4,2,0.5,1,0.5
total_zombied_with_dolg_5,0,0,4,2,0.5,1,0.5
total_zombied_with_dolg_6,0,0,4,2,0.5,1,0.5
tushkano_normal,0.1,0.9,10,1.2,0.7,0.95,1.1
tushkano_normal_a,0.1,0.9,10,1.2,0.7,0.95,1.1
tushkano_normal_b,0.1,0.9,10,1.2,0.7,0.95,1.1
tushkano_normal_c,0.1,0.9,10,1.2,0.7,0.95,1.1
tushkano_strong,0.1,0.9,10,1.2,0.7,0.95,1.1
tushkano_strong_a,0.1,0.9,10,1.2,0.7,0.95,1.1
tushkano_strong_b,0.1,0.9,10,1.2,0.7,0.95,1.1
tushkano_strong_c,0.1,0.9,10,1.2,0.7,0.95,1.1
tushkano_weak,0.1,0.9,10,1.2,0.7,0.95,1.1
tushkano_weak_a,0.1,0.9,10,1.2,0.7,0.95,1.1
tushkano_weak_b,0.1,0.9,10,1.2,0.7,0.95,1.1
tushkano_weak_c,0.1,0.9,10,1.2,0.7,0.95,1.1
warlab_main_poltergeist_1,0.1,0.55,0.84,1,1,1.2,1
warlab_main_poltergeist_2,0.1,0.55,0.9,1,1,1.2,1
warlab_main_psycontroller,0.4,0.67,1,4,1,1,1
warlab_main_psysucker,0.3,0.5,0.7,2,1,0.75,0.75
warlab_poltergeist_1,0.1,0.55,0.84,1,1,1.2,1
warlab_poltergeist_2,0.1,0.55,0.84,1,1,1.2,1
warlab_poltergeist_3,0.1,0.55,0.84,1,1,1.2,1
warlab_poltergeist_4,0.1,0.55,0.84,1,1,1.2,1
yan_tonnel_gigant,0.5,0.2,0.1,0.5,0.5,0.5,0.5
yan_tonnel_snork_1,0.4,0.6,0.8,1.95,0.9,0.95,0.95
yan_tonnel_snork_2,0.4,0.6,0.8,1.95,0.9,0.95,0.95
yan_tonnel_snork_3,0.4,0.6,0.7,1.95,0.9,0.95,0.95
yan_tonnel_snork_4,0.4,0.6,0.6,1.95,0.9,0.95,0.95
yan_tonnel_snork_5,0.4,0.6,0.7,1.95,0.9,0.95,0.95
yan_tonnel_snork_6,0.4,0.6,0.6,1.95,0.9,0.95,0.95
zat_b106_chimera,0.3,0.2,0.5,1,1,1,1
zat_b18_dog,0.2,0.7,0.8,2.15,0.7,0.5,1.15
zat_b18_dog_little,0.2,0.7,0.8,2.15,0.7,0.5,1.15
zat_b18_dog_little_m,0.2,0.7,0.8,2.15,0.7,0.5,1.15
zat_b18_dog_little_two,0.2,0.7,0.8,2.15,0.7,0.5,1.15
zat_b18_dog_little_two_m,0.2,0.7,0.8,2.15,0.7,0.5,1.15
zat_b18_dog_noah,0.2,0.7,0.8,2.15,0.7,0.5,1.15
zat_b38_bloodsucker_1,0.3,0.5,0.9,2,1,0.75,0.75
zat_b38_bloodsucker_2,0.3,0.5,0.7,2,1,0.75,0.75
zat_b38_bloodsucker_corpse,0.3,0.5,0.9,2,1,0.75,0.75
zombi_9,0,0,4,2,0.5,1,0.5
zombi_babka_1,0,0,4,2,0.5,1,0.5
zombi_babka_2,0,0,4,2,0.5,1,0.5
zombi_babka_3,0,0,4,2,0.5,1,0.5
zombi_x3,0,0,4,2,0.5,1,0.5
zombi_x4,0,0,4,2,0.5,1,0.5
zombie_blind,0.4,0.9,4,2,0.5,1,0.5
zombie_fake,0,0,4,2,0.5,1,0.5
zombie_ghol,0,0,4,2,0.5,1,0.5
zombie_ghost,0,0,4,2,0.5,1,0.5
zombie_normal,0,0,4,2,0.5,1,0.5
zombie_strong,0,0,4,2,0.5,1,0.5
zombie_teta,0,0,4,2,0.5,1,0.5
zombie_weak,0,0,4,2,0.5,1,0.5
zombie_wich,0,0,4,2,0.5,1,0.5
