~,pda_encyclopedia_name,st_data_export_description,st_prop_weight,st_upgr_cost,ui_mm_repair,st_data_export_single_handed,ui_inv_accuracy,ui_inv_handling,ui_inv_damage,ui_inv_rate_of_fire,ui_ammo_count,ui_inv_wrange,ui_inv_bspeed,ui_inv_reli,ui_inv_recoil,ui_ammo_types,st_data_export_ammo_types_alt,BR1,BR2,BR3,BR4,BR5,st_data_export_hit_power
wpn_usp,st_wpn_usp,st_wpn_usp_descr,0.88,10960,A,Y,71%,82%,25,240,12,300,341,83%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_pmm_bas,st_wpn_pmm_bas,st_wpn_pmm_bas_descr,0.76,7580,A,Y,62%,85%,19,245,12,300,380,85%,0,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.17,0.31,,0.45
wpn_colt1911_alt,st_wpn_colt1911_alt,st_wpn_colt1911_descr,1.07,11280,A,Y,61%,83%,25,235,7,300,354,83%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_korth_custom,st_wpn_korth_custom,st_wpn_korth_custom_descr,1.42,21960,A,Y,80%,82%,31,400,7,400,472,83%,54,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.68
wpn_fnp45,st_wpn_fnp45,st_wpn_fnp45_descr,0.94,14860,A,Y,73%,82%,25,253,15,300,380,83%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_sig226,st_wpn_sig226,st_wpn_sig226_descr,0.80,14980,A,Y,63%,81%,24,380,15,300,446,83%,30,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.55
wpn_fort_snag,st_wpn_fort,st_wpn_fort_descr,0.68,5660,A,Y,63%,84%,19,240,12,300,380,80%,44,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.17,0.31,,0.45
wpn_pb_bas,st_wpn_pb_bas,st_wpn_pb_bas_descr,1.15,6580,A,Y,60%,83%,19,305,8,300,380,82%,32,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,,,,0.17,0.31,,0.45
wpn_fnp45_custom,st_wpn_fnp45_custom,st_wpn_fnp45_descr,0.94,17550,A,Y,74%,82%,25,268,15,300,420,85%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_pm_bas,st_wpn_pm_bas,st_wpn_pm_bas_descr,0.73,4890,A,Y,58%,85%,19,315,8,300,380,83%,44,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.17,0.31,,0.45
wpn_walther_p99,st_wpn_walther_p99,st_wpn_walther_p99_descr,0.69,11890,A,Y,53%,85%,20,260,16,400,465,86%,32,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.46
wpn_glock17,st_wpn_glock17,st_wpn_glock17_descr,0.62,12960,A,Y,77%,82%,20,270,17,400,472,83%,32,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.46
wpn_pmm,st_wpn_pmm,st_wpn_pmm_descr,0.76,7580,A,Y,62%,85%,19,245,12,300,380,85%,44,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.17,0.31,,0.45
wpn_tt33_modern,st_wpn_tt33_modern,wpn_tt33_descr,0.85,12350,A,Y,64%,79%,18,240,8,400,551,83%,32,ammo-7.62x25-p;ammo-7.62x25-p;ammo-7.62x25-p;ammo-7.62x25-ps;ammo-7.62x25-ps;ammo-7.62x25-ps,,,,0.17,0.28,,0.45
wpn_sr1m_gurza_up,st_wpn_sr1m_sr1upgr1,st_wpn_sr1m_sr1upgr1_descr,1.09,26960,A,Y,77%,82%,35,400,18,400,315,83%,0,ammo_9x21_sp10,,,,,0.38,,0.49
wpn_fn57_bas,st_wpn_fn57_bas,st_wpn_fn57_bas_descr,0.61,21380,A,Y,74%,82%,22,550,20,600,677,83%,32,ammo-5.7x28-ss190;ammo-5.7x28-ss190;ammo-5.7x28-ss190;ammo-5.7x28-ss195;ammo-5.7x28-ss195;ammo-5.7x28-ss195,,,,0.18,0.4,,0.45
wpn_walther_p99_mod9,st_wpn_walther_p99_mod9,st_wpn_walther_p99_mod9_descr,0.86,11890,A,Y,53%,85%,20,260,16,400,465,86%,0,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.46
wpn_colt1911_modern,st_wpn_colt1911_modern,st_wpn_colt1911_descr,1.07,12380,A,Y,63%,83%,25,250,7,300,354,83%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_desert_eagle_nimble,st_wpn_desert_eagle_nimble,st_wpn_desert_eagle_nimble_descr,1.93,25880,A,Y,61%,79%,48,263,9,500,461,79%,28,ammo-357-hp;ammo-357-hp;ammo-357-hp,,,,,0.3,,0.6
wpn_usp_match,st_wpn_usp_match,st_wpn_usp_match_descr,1.18,15360,A,Y,73%,84%,24,260,15,300,341,85%,32,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.55
wpn_walther_custom,st_wpn_walther_custom,st_wpn_walther_descr,0.69,5680,A,Y,56%,85%,20,285,16,400,465,86%,44,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.46
wpn_glock17_m1,st_wpn_glock17_m1,st_wpn_glock17_m1_descr,0.70,23960,A,Y,77%,82%,20,500,17,400,472,83%,45,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.46
wpn_sig220_custom,st_wpn_sig220_custom,st_wpn_sig220_descr,1.13,15880,A,Y,66%,81%,25,280,7,300,446,85%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_korth,st_wpn_korth,st_wpn_korth_descr,1.14,18940,A,Y,80%,82%,30,400,7,400,472,83%,36,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.66
wpn_pl15_tan,st_wpn_pl15,st_wpn_pl15_descr,0.80,19960,A,Y,80%,82%,20,400,16,400,472,83%,0,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.46
wpn_sig220,st_wpn_sig220,st_wpn_sig220_descr,1.13,12980,A,Y,63%,81%,25,225,7,300,446,83%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_pm_bas_actor,st_wpn_pm_bas_actor,st_wpn_pm_bas_actor_descr,0.73,7130,A,Y,62%,85%,19,405,8,300,380,85%,0,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.17,0.31,,0.45
wpn_hpsa_alt,st_wpn_hpsa_alt,st_wpn_hpsa_descr,0.97,9960,A,Y,66%,82%,20,290,13,400,472,79%,32,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,,0.09,0.19,0.38,,0.46
wpn_oc33,st_wpn_oc33,st_wpn_oc33_descr,1.15,20860,A,Y,67%,81%,19,800,27,300,380,85%,44,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.17,0.31,,0.45
wpn_pb_custom,st_wpn_pb_custom,st_wpn_pb_descr,1.15,8190,A,Y,62%,83%,19,325,8,300,380,83%,32,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,,,,0.17,0.31,,0.45
wpn_fnx45_custom,st_wpn_fnx45_custom,st_wpn_fnx45_descr,1.30,18650,A,Y,73%,82%,25,290,15,300,380,85%,31,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_pl15_tan_pl15_scolaz,st_wpn_pl15_pl15_scolaz,st_wpn_pl15_pl15_scolaz_descr,0.94,19960,A,Y,81%,82%,20,400,16,400,472,83%,0,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.46
wpn_pm_custom,st_wpn_pm_custom,st_wpn_pm_descr,0.73,6890,A,Y,60%,85%,19,340,8,300,380,85%,44,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.17,0.31,,0.45
wpn_colt1911_duty,st_wpn_colt1911_duty,st_wpn_colt1911_duty_descr,1.07,14580,A,Y,63%,84%,25,275,7,300,354,85%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_sig226_226sig_kit,st_wpn_sig226_226sig_kit,st_wpn_sig226_226sig_kit_descr,0.86,14980,A,Y,63%,81%,24,380,15,300,446,83%,0,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.55
wpn_desert_eagle_custom,st_wpn_desert_eagle_custom,st_wpn_desert_eagle_descr,1.90,23580,A,Y,76%,80%,48,238,9,500,461,76%,28,ammo-357-hp;ammo-357-hp;ammo-357-hp,,,,,0.3,,0.6
wpn_beretta_alt,st_wpn_beretta_alt,st_wpn_beretta_descr,0.95,8290,A,Y,69%,84%,20,363,15,400,475,85%,32,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,,0.09,0.19,0.38,,0.46
wpn_glock,st_wpn_glock,st_wpn_glock_descr,0.62,12960,A,Y,77%,82%,20,270,17,400,472,83%,32,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,,0.09,0.19,0.38,,0.46
wpn_sig220_nimble,st_wpn_sig220_nimble,st_wpn_sig220_nimble_descr,1.13,18560,A,Y,67%,81%,25,244,7,300,446,85%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_usp_tac,st_wpn_usp_tac,st_wpn_usp_tac_descr,0.96,32600,A,Y,73%,84%,24,640,22,300,341,85%,39,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.55
wpn_pm_actor,st_wpn_pm_actor,st_wpn_pm_actor_descr,0.73,7130,A,Y,62%,85%,19,305,8,300,380,85%,44,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.17,0.31,,0.45
wpn_colt1911_merc,st_wpn_colt1911_merc,st_wpn_colt1911_merc_descr,1.07,14860,A,Y,70%,83%,25,240,7,300,354,87%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_usp_custom,st_wpn_usp_custom,st_wpn_usp_descr,0.88,13580,A,Y,74%,82%,25,273,12,300,341,85%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_tt33,st_wpn_tt33,wpn_tt33_descr,0.85,9860,A,Y,59%,79%,18,210,8,400,551,81%,32,ammo-7.62x25-p;ammo-7.62x25-p;ammo-7.62x25-p;ammo-7.62x25-ps;ammo-7.62x25-ps;ammo-7.62x25-ps,,,,0.17,0.28,,0.45
wpn_pl15_pl15_scolaz,st_wpn_pl15_pl15_scolaz,st_wpn_pl15_pl15_scolaz_descr,0.94,19960,A,Y,81%,82%,20,400,16,400,472,83%,0,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.46
wpn_sr1m_sr1upgr1,st_wpn_sr1m_sr1upgr1,st_wpn_sr1m_sr1upgr1_descr,0.99,26960,A,Y,77%,82%,35,400,18,400,315,83%,0,ammo_9x21_sp10,,,,,0.38,,0.49
wpn_colt1911_camo,st_wpn_colt1911_camo,st_wpn_colt1911_camo_descr,1.07,13880,A,Y,65%,83%,25,285,7,300,354,86%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_beretta_camo,st_wpn_beretta_camo,st_wpn_beretta_descr,0.95,11650,A,Y,73%,84%,20,325,15,400,475,84%,32,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,,0.09,0.19,0.38,,0.46
wpn_sig220_n_u2p2g0r,st_wpn_sig220_n_u2p2g0r,st_wpn_sig220_n_u2p2g0r_descr,0.86,12980,A,Y,66%,81%,24,377,19,300,446,85%,0,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.55
wpn_desert_eagle_modern,st_wpn_desert_eagle_modern,st_wpn_desert_eagle_descr,1.90,22250,A,Y,68%,79%,48,252,9,500,485,77%,28,ammo-357-hp;ammo-357-hp;ammo-357-hp,,,,,0.3,,0.6
wpn_gsh18_custom,st_wpn_gsh18_custom,st_wpn_gsh18_descr,0.58,11580,A,Y,74%,82%,20,350,18,400,485,81%,32,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.09,0.19,0.38,,0.46
wpn_aps,st_wpn_aps,st_wpn_aps_descr,1.02,18380,A,Y,56%,82%,19,650,20,300,380,90%,44,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.17,0.31,,0.45
wpn_pm,st_wpn_pm,st_wpn_pm_descr,0.73,4890,A,Y,58%,85%,19,315,8,300,380,83%,44,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,,,0.17,0.31,,0.45
wpn_mp412,st_wpn_mp412,st_wpn_mp412_descr,0.90,14680,A,Y,63%,83%,48,225,6,500,451,76%,28,ammo-357-hp;ammo-357-hp;ammo-357-hp,,,,,0.3,,0.6
wpn_sig220_n_upg220,st_wpn_sig220_n_upg220,st_wpn_sig220_n_upg220_descr,0.86,12980,A,Y,66%,81%,25,300,12,300,446,85%,0,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_cz75,st_wpn_cz75,st_wpn_cz75_descr,1.12,9850,A,Y,73%,84%,20,258,16,400,492,83%,32,ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-fmj;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-pbp;ammo-9x19-ap;ammo-9x19-ap;ammo-9x19-ap,ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-fmj;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-pmm;ammo-9x18-ap;ammo-9x18-ap;ammo-9x18-ap,,0.09,0.19,0.38,,0.46
wpn_colt1911_new,st_wpn_colt1911_new,st_wpn_colt1911_descr,1.07,10480,A,Y,60%,83%,25,232,7,300,354,82%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
wpn_colt1911,st_wpn_colt1911,st_wpn_colt1911_descr,1.07,8560,A,Y,59%,83%,25,230,7,300,354,81%,30,ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-fmj;ammo-11.43x23-hydro;ammo-11.43x23-hydro;ammo-11.43x23-hydro,,,,0.18,,,0.55
