~, Pda_encyclopedia_name, St_prop_weight, St_upgr_cost, Ui_mm_repair, St_data_export_single_handed, Ui_inv_accuracy, Ui_inv_handling, Ui_inv_damage, Ui_inv_rate_of_fire, Ui_ammo_count, Ui_inv_wrange, Ui_inv_bspeed, Ui_inv_reli, Ui_inv_recoil, Ui_ammo_types, St_data_export_ammo_types_alt, BR1, BR2, BR3, BR4, BR5, BR6, BR7
wpn_winchester1873,st_wpn_winchester1873,4.3,27691,B,N,91%,66%,121,95,12,1100,630,60%,27,"ammo-357-hp",,,,19,,,,
wpn_gauss_quest,lttz_ll_wpn_gauss_quest_name,7.768,185860,D,N,99%,50%,166,30,10,1000,10500,91%,425,"ammo-gauss",,,,,,,,500
wpn_svd_custom,st_wpn_svd_custom,3.91,45360,D,N,94%,65%,62,65,10,1100,861,78%,25,"ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14",,,,,30,45,,80
wpn_k98_mauser_kit,st_wpn_k98_mod_silen98,4.2,32590,B,N,97%,66%,76,30,7,1100,997,60%,0,"ammo-7.92x33_fmj";"ammo-7.92x33_ap",,,,27,,39,,
wpn_vssk,st_wpn_vssk,7.5,95680,C,N,93%,65%,96,34,5,1000,420,60%,25,"ammo-12.7x55-fmj";"ammo_12.7x55_ap",,,,,38,,50,75
wpn_k98_mod,st_wpn_k98_mod,4.1,32590,B,N,95%,66%,69,35,7,1500,1312,60%,25,"ammo-7.92x33_fmj";"ammo-7.92x33_ap",,,,27,,39,,
wpn_remington700_magpul_pro,st_wpn_remington700_magpul_pro,3.75,33000,C,N,97%,64%,59,35,12,1200,887,60%,25,"ammo-7.62x51_fmj";"ammo-7.62x51_ap",,,,,34,,,62
wpn_svu_nimble,st_wpn_svu_nimble,3.83,48580,D,N,92%,73%,45,140,10,1050,845,78%,25,"ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14",,,,,30,45,,80
wpn_k98_mod_silen98,st_wpn_k98_mod_silen98,4.2,32590,B,N,97%,66%,69,35,7,1500,1522,60%,25,"ammo-7.92x33_fmj";"ammo-7.92x33_ap",,,,27,,39,,
wpn_svds,st_wpn_svds,4.4,56164,D,N,93%,65%,62,400,10,1100,861,78%,26,"ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14","ammo-5.56x45-fmj";"ammo-5.56x45-ss190";"ammo-5.56x45-ap",,,,30,45,,80
wpn_g43,st_wpn_g43,4.33,23980,B,N,90%,65%,54,70,10,1000,777,60%,25,"ammo-7.92x33_fmj";"ammo-7.92x33_ap",,,,27,,39,,
wpn_sks_tac,st_wpn_sks_tac,3.7,25580,B,N,86%,65%,45,600,20,900,617,87%,26,"ammo-7.62x39_fmj";"ammo-7.62x39_ap","ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14",,,,30,,,55
wpn_svu,st_wpn_svu,3.81,43860,D,N,93%,68%,62,75,10,1050,845,78%,25,"ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14",,,,,30,45,,80
wpn_m82,st_wpn_m82,12.07,50000,D,N,93%,69%,240,100,10,1800,477,75%,25,"ammo-12.7x55-fmj";"ammo_12.7x55_ap",,,,,38,,50,75
wpn_svt40,st_wpn_svt40,3.8,24850,D,N,93%,65%,43,150,10,1000,871,78%,25,"ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14","ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14";"ammo-7.62x54-r"; "ammo-7.62x39_fmj";"ammo-7.62x39_ap",,,,30,45,,80
wpn_dvl10,st_wpn_dvl10,6,95580,D,N,95%,65%,59,42,10,1200,1207,60%,25,"ammo-7.62x51_fmj";"ammo-7.62x51_ap",,,,,34,,,62
wpn_svd_nimble,st_wpn_svd_nimble,5.143,55880,D,N,95%,65%,62,140,20,1400,944,78%,25,"ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14",,,,,30,45,,80
wpn_sr25,st_wpn_sr25,4.31,50780,D,N,84%,80%,59,700,20,1000,882,80%,62,"ammo-7.62x51_fmj";"ammo-7.62x51_ap",,,,,34,,,62
wpn_remington700_archangel,st_wpn_remington700_archangel,3.85,33000,C,N,97%,64%,59,35,20,1200,887,60%,25,"ammo-7.62x51_fmj";"ammo-7.62x51_ap",,,,,34,,,62
wpn_l96a1m,st_wpn_l96a1m,7.2,76580,D,N,97%,66%,116,40,5,1200,944,40%,25,"ammo-338-lapua",,,,,,,,140
wpn_svd,st_wpn_svd,3.91,40550,D,N,93%,65%,62,60,10,1100,861,78%,25,"ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14",,,,,30,45,,80
wpn_sks_modern,st_wpn_sks_modern,3.75,22960,B,N,88%,65%,45,245,10,900,617,89%,27,"ammo-7.62x39_fmj";"ammo-7.62x39_ap","ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14",,,,30,,,55
wpn_mosin,st_wpn_mosin_k,3.7,21590,B,N,91%,66%,66,30,5,1100,798,60%,25,"ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14",,,,,30,45,,80
wpn_remington700_lapua700,st_wpn_remington700_lapua700,3.95,33000,D,N,98%,64%,606,35,5,1200,887,60%,25,"ammo_338_federal",,,,,,,,
wpn_sks_b,st_wpn_sks_b,3.75,19580,B,N,86%,65%,45,350,10,900,588,87%,25,"ammo-7.62x39_fmj";"ammo-7.62x39_ap","ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14",,,,30,,,55
wpn_remington700,st_wpn_remington700,3.96,33000,C,N,96%,64%,59,35,5,1200,887,60%,25,"ammo-7.62x51_fmj";"ammo-7.62x51_ap",,,,,34,,,62
wpn_gauss,st_wpn_gauss_bas,7.768,185860,D,N,99%,50%,166,30,10,1000,10500,91%,216,"ammo-gauss",,,,,,,,500
wpn_svds_pmc,st_wpn_svds_pmc,4.8,140850,D,N,93%,65%,62,550,10,1100,861,78%,26,"ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14","ammo-5.56x45-fmj";"ammo-5.56x45-ss190";"ammo-5.56x45-ap",,,,30,45,,80
wpn_m98b,st_wpn_m98b,7.5,88980,D,N,95%,65%,116,35,10,1500,992,40%,25,"ammo-338-lapua",,,,,,,,140
wpn_sks,st_wpn_sks,3.75,19580,B,N,86%,65%,45,200,10,900,617,87%,27,"ammo-7.62x39_fmj";"ammo-7.62x39_ap","ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14",,,,30,,,55
pri_a17_gauss_rifle,st_wpn_umirotvoritel_bas,7.768,185860,D,N,99%,50%,916,30,10,2000,70000,99%,216,"ammo-gauss",,,,,,,,500
wpn_sig550_sniper,st_wpn_sig550_sniper,7.02,49560,C,N,87%,75%,35,200,20,1000,1097,90%,37,"ammo-5.56x45-fmj";"ammo-5.56x45-ss190";"ammo-5.56x45-ap",,,13,29,,,52,
wpn_svu_alt,st_wpn_svu_alt,3.81,48850,D,N,95%,68%,62,75,10,1050,845,80%,25,"ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14",,,,,30,45,,80
wpn_k98,st_wpn_k98,3.7,22590,B,N,91%,66%,69,34,5,1100,798,60%,25,"ammo-7.92x33_fmj";"ammo-7.92x33_ap","ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14";"ammo-7.62x54-r"; "ammo-7.62x51_fmj";"ammo-7.62x51_ap",,,27,,39,,
wpn_sks_molot,st_wpn_sks_molot,3.6,19580,B,N,86%,65%,45,270,20,900,617,87%,26,"ammo-7.62x39_fmj";"ammo-7.62x39_ap","ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14",,,,30,,,55
wpn_trg,st_trg_sako,4.68,71880,D,N,97%,63%,130,35,5,1500,883,40%,25,"ammo-338-lapua",,,,,,,,140
wpn_svd_m1,st_wpn_svd_m1,3.91,40550,D,N,93%,65%,62,60,10,1100,861,78%,25,"ammo-7.62x54-7n1";"ammo-7.62x54-ap";"ammo-7.62x54_7n14",,,,,30,45,,80
