~, Pda_encyclopedia_name, St_prop_weight, St_upgr_cost, BR1, BR2, BR3, BR4, BR5, BR6, BR7, St_data_export_projectiles, Ui_inv_damage, Ui_inv_accuracy, Ui_inv_wrange, St_data_export_falloff, Ui_inv_bspeed, St_data_export_impulse, St_data_export_weapon_degradation
mag_sigp220_extended,"st_mag_sigp220_11.43x23_fmjext",0.11,1155,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_baskiparis_9x19_40,"st_mag_baskiparis_9x19_40",0.15,642,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_vepr_12x70_default,"st_mag_vepr_12x70",0.215,2175,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_frasier_11.43x23_default,"st_mag_mp5_11.43x23_fmj",0.17,1852,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sig_5.56x45_sniper,"st_mag_sig550_sniper_5.56x45",0.15,1765,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sig_5.56x45_default,"st_mag_sig550_5.56x45",0.15,2001,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_sig_11.43x23_default,"st_mag_sig220_11.43x23_fmj",0.07,370,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_7.62x54_7h14,"ammo-7.62x54_7n14",0.22,4000,,,,,45,,,1,0.85,66%,100%,25%,150%,150%,40%
mag_bas_pl15_9x19,"st_mag_pl15_9x19_fmj",0.1,754,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_vsk_12.7x55_default,"st_mag_vssk_12.7x55",0.2,1451,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_kiparis_9x18_default,"st_mag_kiparis_9x18_fmj",0.12,642,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_5.56x45_fmj,"ammo-5.56x45-fmj",0.17,1500,,,29,,,,,1,1.05,66%,100%,20%,160%,57%,40%
mag_rpd_7.62x39_default,"st_mag_rpd_7.62x39",0.5,3125,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_coonan_357_default,"st_mag_ppp_1911_357_fmj",0.16,1015,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_7.62x51_ap,"ammo-7.62x51_ap",0.38,7500,,,,,,,62,1,0.89,50%,100%,25%,150%,50%,40%
mag_k98_7.92x33,"st_mag_k98_7.92x33",0.3,3500,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_gauss_cardan,"ammo-gauss_cardan",0.6,8399,,,,,,,500,1,2.5,66%,100%,1%,100%,100%,40%
mag_dvl_7.62x51,"st_mag_dvl_7.62x51",0.5,2290,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_ak_5.45x39_extended,"st_mag_ak74_5.45x39_extended",0.3,6125,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_pkm_100,"ammo-7.62x54-r",0.54,5000,,,,37,,,,1,1.02,90%,100%,10%,150%,60%,40%
ammo_12.7x55_fmj,"ammo-12.7x55-fmj",0.44,3000,,,,38,,,,1,1.2,66%,100%,75%,80%,280%,40%
mag_hinge_7.62x51_extended,"st_mag_hinge_ext_7.62x51",0.4,4125,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_rxp_9x19,"st_mag_ppp_signimble_9x19_fmj",0.07,370,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_svdbas_7.62x54_extended,"st_mag_svd_7.62x54_extended",0.13,3475,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_rpk_7.62x39_default,"st_mag_rpk_7.62x39",0.46,1765,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_7.62x25_ps,"ammo-7.62x25-ps",0.17,975,,,25,,,,,1,0.7,68%,100%,35%,187%,50%,40%
mag_rpk_5.56x45_default,"st_mag_rpk74_5.56x45",0.3,3125,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_cz52_default,"st_mag_cz52_7.62x25_p",0.04,210,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_9x39_pab9,"ammo-9x39-pab9",0.37,1650,,,,34,,,,1,1.04,50%,100%,63%,73%,55%,40%
mag_l96a1_7.62x51_default,"st_mag_l96a1_7.62x51",0.3,1775,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_usp_9x19_default,"st_mag_usp_9x19_fmj",0.12,455,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_remingtonla_300,"st_mag_remingtonla_300",0.3,3550,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_usptac_9x19,"st_mag_usptac_9x19_fmj",0.11,655,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_vog-25,"ammo-vog-25",0.26,2180,,,,35,,,,0,0.8,66%,100%,100%,100%,130%,40%
mag_rem_7.62x51_default,"st_mag_remington700_7.62x51",0.1,1552,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_196a1_7.62x54_alt,"st_mag_l96a1_pkm",0.5,4125,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_px4_45_default,"st_mag_ppp_px4_45",0.16,330,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_ppsh_7.62x25_default,"st_mag_ppsh41_7.62x25_p",0.08,952,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_glock_9x18_alt,"st_mag_glock_9x18_fmj",0.09,487,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_ace21_5.56x45_default,"st_mag_ace21_5.56x45",0.18,1125,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_nato_5.56x45_drum,"st_mag_nato_5.56x45_drum",0.581,9125,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_5.7x28_ss195,"ammo-5.7x28-ss195",0.1,1275,,,25,,,,,1,0.69,66%,100%,30%,150%,100%,40%
mag_ak_5.56x45_default,"st_mag_ak101_5.56x45",0.21,1556,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_pp2000_9x19_default,"st_mag_pp2000_9x19_fmj",0.15,966,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_mp5_9x18_alt,"st_mag_mp5_9x18_fmj",0.17,754,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_50_bmg,"ammo-50-bmg",0.33,27200,,,,,,,190,1,1.5,90%,100%,35%,100%,190%,40%
mag_galil_7.62x51_default,"st_mag_galil_7.62x51",0.4,2335,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_cz75_9x19_default,"st_mag_cz75_9x19_fmj",0.07,350,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_pmm_9x19_alt,"st_mag_pmm_9x19_fmj",0.04,310,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_ash_12.7x55_default,"st_mag_ash12_12.7x55",0.35,2215,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_9x21_sp10,"ammo_9x21_sp10",0.19,2150,,,,32,,,,1,1.15,66%,100%,80%,125%,80%,110%
mag_pmm_9x18_default,"st_mag_pmm_9x18_fmj",0.04,310,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_11.43x23_fmj,"ammo-11.43x23-fmj",0.29,950,,,20,,,,,1,0.74,66%,100%,82%,187%,55%,40%
ammo_12x70_buck_self,"ammo-12x70-buck_self",0.52,460,3,,,,,,,11,0.3,500%,70%,200%,142%,25%,100%
mag_m249_5.56x45_default,"st_mag_m249_5.56x45",0.5,4521,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_kiparis_9x19_alt,"st_mag_kiparis_9x19_fmj",0.12,642,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_11.43x23_hydro,"ammo-11.43x23-hydro",0.23,1425,10,,,,,,,1,1.64,66%,100%,82%,187%,70%,40%
mag_p90_5.7x28_default,"st_mag_p90_5.7x28_ss190",0.45,2561,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_t63_7.62x39_default,"st_mag_type63_7.62x39",0.3,1002,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_vz61_9x19_default,"st_mag_vz61_9x19_fmj",0.13,561,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_oc_9x18_default,"st_mag_oc33_9x18_fmj",0.04,712,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_nato_5.56x45_fast,"st_mag_nato_5.56x45_fast",0.13,5475,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_23x75_shrapnel,"ammo_23x75_shrapnel",0.45,2000,6,,,,,,,6,1.5,250%,100%,80%,110%,350%,105%
mag_kriss_9x19_default,"mag_kriss9",0.15,774,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_9x18_fmj,"ammo-9x18-fmj",0.16,560,,15,,,,,,1,0.6,66%,100%,80%,187%,60%,40%
mag_nato_5.56x45_drum_ext,"st_mag_nato_5.56x45_drum_ext",1.01,12500,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_9x19_ap,"ammo-9x19-ap",0.14,2350,,,,34,,,,1,0.7,66%,100%,75%,187%,36%,40%
mag_nato_5.56x45_casket,"st_mag_nato_5.56x45_casket",0.18,6125,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_colt1911_default,"st_mag_colt1911_11.43x23_fmj",0.16,330,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_stanag_7.62x51_extended,"st_mag_stanag_7.62x51_ext",0.45,3375,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_t63_7.62x54_alt,"st_mag_type63_7.62x54",0.3,1002,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_baskiparis_9x19_81,"st_mag_baskiparis_9x19_81",0.18,642,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_saiga12s_12x70_extended,"st_mag_saiga12s_ext_12x70",0.21,5475,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_mp5_9x19_default,"st_mag_mp5_9x19_fmj",0.17,754,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_pp2000_9x18_alt,"st_mag_pp2000_9x18_fmj",0.15,966,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_g36_5.56x45_default,"st_mag_g36_5.56x45",0.15,1854,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_kriss_11.43x23_ext,"ext_mag_kriss_drum",0.27,774,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_mp7_9x19_default,"st_mag_mp7_9x19_fmj",0.25,1754,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_pkp_pkm_default,"st_mag_pkm_pkm",0.5,4125,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_7.62x39_ap,"ammo-7.62x39_ap",0.24,5450,,,,,,,55,1,1.17,75%,100%,30%,120%,60%,40%
ammo_12x76_zhekan,"ammo-12x76-zhekan",0.45,1650,,,24,,,,,1,2.7,50%,90%,80%,120%,190%,105%
mag_sv98_7.62x54_default,"st_mag_sv98_7.62x54",0.1,1870,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_nato_5.56x45_extended,"st_mag_nato_5.56x45_extended",0.2,4125,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_mp443_9x18_alt,"st_mag_mp443_9x18_fmj",0.1,415,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_k98_7.62x54,"st_mag_k98_7.62x54",0.3,3500,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_beretta_9x18_alt,"st_mag_beretta_9x18_fmj",0.06,450,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_357_hp_mag,"ammo-357-hp",0.21,2600,,,19,,,,,1,2.6,50%,100%,80%,150%,75%,40%
mag_px4_9x19_default,"st_mag_ppp_px4_9x19_fmj",0.16,330,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_7.62x39_fmj,"ammo-7.62x39_fmj",0.24,1950,,,,30,,,,1,1.17,75%,100%,30%,120%,66%,40%
mag_wa_7.62x51_default,"st_mag_wa2000_7.62x51",0.1,2625,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
ammo_5.7x28_ss190,"ammo-5.7x28-ss190",0.09,2600,,,,,40,,,1,0.69,66%,100%,30%,150%,36%,40%
mag_svdbas_5.56_extended,"st_mag_svd_5.56_extended",0.13,5475,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
mag_baskiparis_9x18_81,"st_mag_baskiparis_9x18_81",0.18,642,0,,,,,,,1,0,0%,0%,0%,0%,0%,0%
