~, Pda_encyclopedia_name, St_prop_weight, St_upgr_cost, Pda_encyclopedia_tier, Ui_st_rank, St_data_export_jump_height, St_data_export_is_junk, St_data_export_has_perk, Ui_inv_outfit_fire_wound_protection, Ui_inv_outfit_wound_protection, Ui_inv_outfit_burn_protection, Ui_inv_outfit_shock_protection, Ui_inv_outfit_chemical_burn_protection, Ui_inv_outfit_radiation_protection, Ui_inv_outfit_telepatic_protection, Ui_inv_outfit_strike_protection, Ui_inv_outfit_explosion_protection, St_prop_restore_health, Ui_inv_satiety, St_prop_restore_bleeding, St_data_export_restore_radiation, Ui_inv_outfit_power_restore, Gamma_fire_wound_cap, Gamma_wound_cap, Gamma_burn_cap, Gamma_shock_cap, Gamma_chemical_burn_cap, Gamma_telepatic_cap, Gamma_strike_cap, Gamma_explosion_cap, Ui_inv_outfit_additional_weight, St_data_export_used_in_crafting, St_data_export_can_be_crafted
af_bracelet,st_af_bracelet_name,0.25,75880,3,2,0.01,N,N,0%,0%,0%,0%,30%,0%,15%,0%,-21%,0,0%,-0.30615,0,20%,0%,0%,0%,0%,15%,5%,0%,0%,0,Y,Y
af_ah_e2,st_af_ah_e2,1.5,4000,0,0,0,N,N,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,3%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_gravi,st_af_gravi_name,0.285,95000,3,2,0.9,N,N,-6%,0%,-21%,0%,0%,9.803484%,0%,0%,20%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,10%,14,Y,Y
af_fire_loop,st_af_fire_loop_name,0.56,5080,1,0,0.05,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,Y
af_fountain,st_af_fountain_name,0.44,4700,1,0,0.1,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_grapes,st_af_grapes_name,1.59,5300,1,0,0.01,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_ring,st_af_ring_name,0.275,84440,3,2,0.1,N,N,0%,0%,0%,30%,0%,0%,-11%,0%,0%,0,0%,0,0,30%,0%,0%,0%,10%,0%,0%,0%,0%,0,Y,Y
af_peas,st_af_peas_name,0.27,2485,1,0,0.1,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_ah_r2,st_af_ah_r2,1,4000,0,0,0,N,N,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.5,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_baloon,st_af_baloon_name,0.72,94800,4,2,0.01,N,N,0%,0%,40%,0%,61%,14.705226%,0%,0%,0%,-6,0%,0,0,0%,0%,0%,10%,0%,20%,0%,0%,0%,0,Y,Y
af_medusa,st_af_medusa_name,0.78,49800,2,1,0.5,N,N,5%,5%,0%,0%,0%,0%,-6%,0%,-11%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,Y,Y
af_gold_fish,st_af_gold_fish_name,0.745,132400,4,2,1,N,N,5%,0%,-21%,0%,0%,19.606968%,0%,0%,40%,-6,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,20%,21,N,Y
af_bat,st_af_bat_name,0.6,8600,2,0,0.01,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_moh,st_af_moh_name,0.14,1800,1,0,0.05,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_chelust,st_af_chelust_name,1.9,6400,2,0,0.12,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_fonar,st_af_fonar_name,0.31,5080,1,0,0.08,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,Y,N
af_tapeworm,st_af_tapeworm_name,0.28,3600,1,0,0.4,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_fuzz_kolobok,st_af_fuzz_kolobok_name,0.35,81200,3,2,0.5,N,N,-6%,0%,0%,0%,0%,9.803484%,0%,0%,0%,6,0%,0,0,-21%,0%,0%,0%,0%,0%,0%,0%,0%,0,Y,Y
af_atom,st_af_atom_name,0.22,2800,1,0,0.05,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_skull_miser,st_af_skull_miser_name,0.32,2200,1,0,0.1,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,Y,N
af_fireball,st_af_fireball_name,0.92,93600,4,2,0,N,N,10%,20%,50%,-36%,0%,0%,0%,-31%,0%,0,0%,0,0,0%,0%,10%,20%,0%,0%,0%,0%,0%,0,Y,Y
af_cell,st_af_cell_name,0.6,6000,2,0,0.1,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_zhelch,st_af_zhelch_name,0.4,4000,1,0,0.15,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,Y,N
af_vyvert,st_af_vyvert_name,1.01,71000,3,2,0.8,N,N,10%,15%,0%,0%,20%,-5.414715%,0%,0%,0%,0,0%,-0.6123,0,0%,0%,5%,0%,0%,0%,0%,0%,0%,0,Y,Y
af_elektron,st_af_elektron_name,2,5900,2,0,0.05,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_cristall,st_af_cristall_name,0.68,63600,3,2,0,N,N,0%,0%,30%,30%,-21%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,15%,0%,0%,0%,0%,0%,0,Y,Y
af_ah_r1,st_af_ah_r1,0.6,4000,0,0,0,N,N,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.5,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_gimlet,st_af_gimlet_name,0.09,30700,4,3,0.5,N,N,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_serofim,st_af_serofim_name,0.2,2800,1,0,0.4,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_tlf_prometheus,st_af_tlf_prometheus,3,149000,0,0,0,N,N,0%,0%,50%,0%,0%,-16.244145%,0%,0%,0%,6,0%,0.918,0,0%,0%,0%,15%,0%,0%,0%,0%,0%,0,N,N
af_tlf_lost_soul,st_af_tlf_lost_soul,1,400000,0,0,0,N,N,0%,0%,0%,0%,0%,0%,82%,0%,0%,2,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_black,st_af_black_name,0.45,5400,2,0,0.05,Y,N,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_night_star,st_af_night_star_name,0.2075,66400,2,1,0.7,N,N,0%,0%,-11%,0%,0%,4.901742%,0%,0%,10%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,6,Y,Y
af_electra_flash,st_af_electra_flash_name,0.04,97800,4,2,0.1,N,N,0%,0%,0%,50%,0%,14.81922%,25%,0%,0%,-3,0%,0,0,-41%,0%,0%,0%,20%,0%,10%,0%,0%,0,Y,Y
af_full_empty,st_af_full_empty_name,1.8,143300,4,2,0,N,N,20%,15%,0%,0%,0%,-16.244145%,-6%,0%,20%,-3,0%,-0.6123,0,0%,10%,0%,0%,0%,0%,0%,0%,0%,-8,Y,Y
af_sun,st_af_sun_name,1.16,6200,2,0,0.08,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,Y,N
af_glass,st_af_glass_name,0.32,108800,4,2,0.01,N,N,-11%,0%,0%,0%,0%,14.81922%,-6%,0%,0%,9,0%,0,0,-31%,0%,0%,0%,0%,0%,0%,0%,0%,0,Y,Y
af_sponge,st_af_sponge_name,0.56,60640,2,1,0.6,N,N,0%,0%,0%,0%,0%,-10.82943%,0%,20%,20%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,15%,10%,0,Y,Y
af_electra_sparkler,st_af_electra_sparkler_name,0.04,43200,2,1,0.5,N,N,0%,10%,0%,10%,-21%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,5%,0%,0%,0%,0%,0,Y,Y
af_kislushka,st_af_kislushka_name,0.39,2200,1,0,0.05,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_black_angel,st_af_black_angel_name,1.28,6700,2,0,0.15,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,Y,N
af_death_lamp,st_af_death_lamp_name,6.66,150000,4,2,0,N,N,0%,0%,0%,0%,0%,-22.7988%,-4%,0%,0%,0,-1000%,0,28,-26%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_lighthouse,st_af_lighthouse_name,0.49,6500,2,0,0.02,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_dummy_glassbeads,st_af_dummy_glassbeads_name,0.86,49600,2,1,0.01,N,N,0%,0%,10%,-21%,0%,0%,0%,0%,0%,0,0%,0.6123,0,0%,0%,0%,5%,0%,0%,0%,0%,0%,0,Y,Y
af_signet,st_af_signet_name,0.2,3300,1,0,0.05,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,Y,N
af_repei,st_af_repei_name,0.3,3000,1,0,0.05,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_pin,st_af_pin_name,0.25,42200,2,1,0,N,N,0%,0%,20%,0%,-21%,-5.414715%,10%,0%,0%,0,0%,0,0,0%,0%,0%,10%,0%,0%,5%,0%,0%,0,Y,Y
af_oasis_heart,st_af_oasis_heart_name,0.69,149000,5,0,0.2,N,N,-16%,0%,-36%,-36%,-36%,19.720962%,0%,0%,0%,12,0%,1.224,0,30%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,Y
af_ah_h1,st_af_ah_h1,0.8,4000,0,0,0,N,N,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,-0.45,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_ah_h2,st_af_ah_h2,1,4000,0,0,0,N,N,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,-0.3,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_ah_r3,st_af_ah_r3,1.2,4000,0,0,0,N,N,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.5,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_blood,st_af_blood_name,0.305,44400,2,1,0.01,N,N,0%,0%,0%,0%,20%,0%,-6%,0%,0%,0,0%,0.6123,0,0%,0%,0%,0%,0%,5%,0%,0%,0%,0,Y,Y
af_compass,st_af_compass_name,1.89,149000,5,0,0.2,N,N,25%,15%,0%,0%,0%,-21.08889%,0%,30%,20%,-6,0%,-0.6123,0,-21%,10%,5%,0%,0%,0%,0%,0%,0%,-12,N,Y
af_cristall_flower,st_af_cristall_flower_name,1.27,45600,2,1,0.6,N,N,0%,0%,-21%,0%,20%,0%,10%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,5%,0%,0%,0%,0,Y,Y
af_soul,st_af_soul_name,0.33,52400,2,1,0.01,N,N,0%,0%,0%,0%,0%,4.901742%,0%,0%,0%,3,0%,0,0,-10%,0%,0%,0%,0%,0%,0%,0%,0%,0,Y,Y
af_electra_moonlight,st_af_electra_moonlight_name,0.09,87200,3,2,0.1,N,N,0%,0%,0%,20%,0%,-10.82943%,15%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,Y,Y
af_ball,st_af_ball_name,0.19,2800,1,0,1,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_dummy_battery,st_af_dummy_battery_name,0.09,54400,2,1,0.01,N,N,0%,0%,-11%,20%,0%,0%,0%,-11%,0%,0,0%,0,0,20%,0%,0%,0%,5%,0%,0%,0%,0%,0,Y,Y
af_dragon_eye,st_af_dragon_eye_name,0.38,3900,1,0,0.08,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_vaselisk,st_af_vaselisk_name,0.5,64650,4,3,0.27,N,N,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_eye,st_af_eye_name,0.78,73800,3,2,0.05,N,N,0%,0%,0%,-21%,-21%,0%,10%,0%,0%,0,0%,0.918,0,0%,0%,0%,0%,0%,0%,10%,0%,0%,0,Y,Y
af_cocoon,st_af_cocoon_name,0.34,4900,1,0,0.05,Y,Y,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_ah_o2,st_af_ah_o2,1,4000,0,0,0,N,N,0%,0%,3%,0%,0%,0%,0%,0%,0%,0,0%,0,0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0,N,N
af_itcher,st_af_itcher_name,0.2,36800,2,1,0,N,N,0%,0%,20%,0%,-21%,0%,0%,0%,20%,0,0%,0,0,0%,0%,0%,5%,0%,0%,0%,0%,0%,0,Y,Y
